,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
Tb927.4.1380,-1.3258768720265424,5.064606185454924,219.21923040258739,1.3387229083474623e-49,1.1681554838212028e-48,48.87330930486168,47.93249934791586,D-Tyr-tRNA(Tyr) deacylase  putative
Tb927.4.1390,0.3007965405579129,6.083107868082878,14.920967730374517,0.0001121099957377161,0.00017203271074650708,3.950355663942041,3.764388967359723,hypothetical protein  conserved
Tb927.4.1400,-0.36805996468850116,4.420316959138917,10.7205470459335,0.0010595234281644459,0.0015142513515949752,2.9748894357346423,2.8198020300206275,vacuolar transport protein 4A  putative
Tb927.4.1410,-0.7843217424045114,6.780846067000904,87.87805870977849,6.961664911053455e-21,2.3059713721258783e-20,20.157286884640172,19.637146088630622,hypothetical protein  conserved
Tb927.4.1420,0.6033999921871231,4.8896442613084785,38.82034966300344,4.646584707440351e-10,9.631188037360877e-10,9.332866141234641,9.016320137979694,hypothetical protein  conserved
Tb927.4.1430,-0.4213486883690863,5.936869011757762,36.659968183144294,1.4063802400120275e-09,2.851804576315257e-09,8.85189724417163,8.544880238404959,hypothetical protein  conserved
Tb927.4.1440,0.10066189070430329,5.427655616162506,1.7315663133446515,0.1882109884227839,0.2156871545408918,0.7253550245215787,0.6661757189592432,probable rRNA maturation factor YbeY  putative
Tb927.4.1450,0.23516438168948164,5.87776293565425,12.809603274166648,0.00034484468725642394,0.000511543320096153,3.4623764604478167,3.291117582123721,hypothetical protein  conserved
Tb927.4.1460,0.24480491838444488,5.887283942372111,12.173426637067521,0.0004847517125157797,0.000711308626492918,3.314480647984503,3.147941924304322,Zn-finger in ubiquitin-hydrolases and other protein  putative
Tb927.4.1470,-1.3915008064347267,5.217425149707305,239.00543350116624,6.479884315136848e-54,6.561509881105145e-53,53.1884327474853,52.18299621282243,Domain of unknown function (DUF4379)  putative
Tb927.4.1480,-0.18189601254074106,6.828355429171614,5.292128628341409,0.021422020217855657,0.027423616451487994,1.669139575143043,1.5618752737857446,DNA cross-link repair protein pso2/snm1
Tb927.4.1490,0.1687490738388348,5.25139644183748,4.897491919821252,0.026895731021043732,0.03407313555747476,1.5703166471772314,1.4675878989343314,hypothetical protein  conserved
Tb927.4.1500,0.08644852707770843,7.0716088467800065,0.4839143886495947,0.48665458898186603,0.5204751658138895,0.31277917702484975,0.2835999877812928,RNA editing associated helicase 2
Tb927.4.1510,1.0463825464732133,6.422431738867744,149.07216244775563,2.765457599677791e-34,1.4759706751396042e-33,33.55823299579801,32.83092227107095,phospholipid-translocating ATPase  putative
Tb927.4.1520,-0.9006297608118087,5.290430279012663,139.510598376559,3.4059311186374677e-32,1.6934327182472193e-31,31.46776413943218,30.77123205362486,Simiate family protein  putative
Tb927.4.1530,-0.939218784844822,6.945722378596654,106.2986720126395,6.341895721337569e-25,2.426955785487401e-24,24.197780903277078,23.6149381356144,hypothetical protein  conserved
Tb927.4.1540,-0.21353008923971442,7.388867229359691,4.962272239350135,0.02590614483599682,0.03287736091419635,1.5865972107511128,1.4831030508157237,NAD dependent epimerase/dehydratase family  putative
Tb927.4.1550,-0.012427185448643881,6.807222914129566,0.01800690351578993,0.8932524881679335,0.9044409297198224,0.04902576539017564,0.04361979224745436,hypothetical protein  conserved
Tb927.4.1560,1.3342194144623385,5.200923495507174,290.18131844060423,4.539925332531124e-65,6.354570584609955e-64,64.34295128986015,63.19691379192908,hypothetical protein  conserved
Tb927.4.1570,-0.45231302576004767,5.737334220624363,33.261540672606294,8.05602313481544e-09,1.572197435058448e-08,8.093879295271188,7.803492916583947,hypothetical protein  conserved
Tb927.4.1580,-0.3154941431877442,5.936031045019146,10.8852238074276,0.0009693446654782199,0.0013896472639256413,3.013521775373902,2.857095423322452,WW domain containing protein  putative
Tb927.4.1590,-0.07231845714413633,6.439524805415681,0.9201186644470107,0.33744381678795665,0.37146959526906187,0.47179852532218713,0.4300767273872632,Present in the outer mitochondrial membrane proteome 28
Tb927.4.1600,-1.3804046751605963,6.578059495796868,263.8423640719031,2.494569840384039e-59,2.983737775002987e-58,58.603004332627265,57.52523934737677,AAA domain containing protein  putative
Tb927.4.1610,0.4942795474378713,6.753472331535672,40.371932911563256,2.0993539741418316e-10,4.4260226130295705e-10,9.677914328423029,9.353986371545481,Tripartite attachment complex 40
Tb927.4.1620,-0.5520536929519657,5.914451407494512,34.06198874327641,5.338397799805948e-09,1.049517774851862e-08,8.272589067149555,7.979010201717397,phosphatidylinositol phosphate kinase alpha
Tb927.4.1630,0.3883586848768214,7.076887784456953,17.290135597298487,3.20848136430755e-05,5.093990770277098e-05,4.493700478860527,4.29294184626313,ribosomal RNA processing protein 6
Tb927.4.1640,-0.39337069926894974,5.834552944814916,27.073611580438183,1.9585329870524037e-07,3.5497331087916657e-07,6.708069109347575,6.44980429870162,Nucleotide sugar transporter 3
Tb927.4.1650,0.45934828867183247,5.902390669983251,42.898977143419756,5.764078751492752e-11,1.249086282458271e-10,10.239270094286725,9.903407561064402,hypothetical protein  conserved
Tb927.4.1660,0.45504410710940313,5.9131599902285235,41.879165283930554,9.709169502897232e-11,2.0786377023833996e-10,10.012817916923545,9.682221199733984,mitochondrial carrier protein  putative
Tb927.4.1670,-1.067235097584347,5.009136478733826,129.714267073812,4.732221845153227e-30,2.186639053625876e-29,29.324934903970668,28.66022289961243,cytochrome b5-like Heme/Steroid binding domain containing protein  putative
Tb927.4.1680,0.47830655104688385,6.361212314814209,46.120803500215615,1.1118158619623672e-11,2.4928858046046015e-11,10.95396713429675,10.603297615425623,ZFP family member  putative
Tb927.4.1690,1.0262186455142897,6.778943288208097,144.96847751677248,2.1819889927646465e-33,1.1305955929740907e-32,32.66114744457886,31.946692711738773,Retinal Maintenance  putative
Tb927.4.1700,-0.22199417758152143,5.598185381128625,9.962409570606258,0.0015976881399720358,0.0022544998181874693,2.796507988668396,2.646949795380778,CK1/TTBK protein kinase  putative
Tb927.4.1710,-1.0222498801564153,6.466146441417382,145.671238295596,1.5318415782463735e-33,7.980328917229206e-33,32.814786146747146,32.097979208399416,rhodanese-like domain containing protein  putative
Tb927.4.1720,-0.45971032876254153,6.229543125632565,39.55692550003856,3.1863443370588624e-10,6.654326366609575e-10,9.496707293317073,9.176895902634358,Nucleoside diphosphate kinase 3
Tb927.4.1730,-1.6907145099455887,5.990314210266243,351.1695428654116,2.357524827279383e-78,4.981266481603971e-77,77.6275437249772,76.30266022429964,Nucleus and spindle associated protein 4
Tb927.4.1740,-0.5961094313978763,6.6934301789928625,49.52704098650224,1.956562234359129e-12,4.564360244843306e-12,11.708506333498596,11.340620085951157,Component of motile flagella 41
Tb927.4.1750,0.5849531991316919,5.559025634341352,76.30436156765083,2.4314627302468707e-18,7.2979385117902e-18,17.61413238296283,17.136799800070126,hypothetical protein  conserved
Tb927.4.1760,0.6806019982078841,6.497593595934769,65.3380485961824,6.309138875110386e-16,1.7154610595987026e-15,15.200029912912559,14.765619135837682,hypothetical protein  conserved
Tb927.4.1770,0.39714942908678025,6.548300222946426,22.58594253988734,2.0094958008143896e-06,3.4324115714527837e-06,5.696912897003693,5.464400642590783,hypothetical protein  conserved
Tb927.4.1780,-0.6513785234664536,5.793761665307933,87.63707872574857,7.863658791957253e-21,2.5969746696688757e-20,20.104375339019384,19.5855322863648,hypothetical protein  conserved
Tb927.4.1790,0.4741650044150009,9.386794223749634,5.943203840659635,0.014774138841598741,0.019212388955423793,1.8304978239655763,1.7164186296385127,ribosomal protein L3  putative
Tb927.4.1800,0.39685128308282036,9.630304984344138,3.6091226958103846,0.05746342550325778,0.0702379569798145,1.2406084884585842,1.153428129295817,Mitochondrial ribosomal protein L3
Tb927.4.1810,-1.3946513441761932,6.599405715340344,191.53285702105995,1.4714596525997158e-43,1.059701348411277e-42,42.8322516417489,41.97481651304852,mitochondrial ribosomal protein L33
Tb927.4.1820,-0.9928792714627395,6.115876137615156,229.13014672740294,9.226661916672652e-52,8.593038078899856e-51,51.03495539251479,50.065853263685305,selenocysteine-specific elongation factor  putative
Tb927.4.1830,0.603773357008336,5.727933086497449,74.80256953662085,5.202195520154192e-18,1.53863086001025e-17,17.283813329239656,16.812865561253687,Urm1 (Ubiquitin related modifier)  putative
Tb927.4.1840,1.2215070438927076,5.983828613070451,204.68205558312232,1.9868269669117704e-46,1.5768589755594848e-45,45.70183995402134,44.80220714552651,Carboxypeptidase-like protein
Tb927.4.1850,0.6830201138260765,7.074539136016944,64.3689150330776,1.0317313390163349e-15,2.7790307444975745e-15,14.986433377488613,14.556106648583626,hypothetical protein  conserved
Tb927.4.1860,1.3049602666003972,10.024808621499899,28.79922960793658,8.028304066334032e-08,1.4871172400937228e-07,7.0953761872769485,6.827654791586557,ribosomal protein S19  putative
Tb927.4.1870,-0.5763885332228504,8.04021056938198,19.116021059013043,1.2300797229094046e-05,2.0058702842289136e-05,4.910066740513752,4.697697155395906,Serine/threonine-protein phosphatase 2A catalytic subunit  putative
Tb927.4.1880,-0.55441131432729,5.901145823661458,17.51413591058684,2.8517946366870128e-05,4.53820758983515e-05,4.544881752089753,4.343115642197688,hypothetical protein  conserved
Tb927.4.1890,0.10200546780301442,6.495719981014898,1.5719603513943161,0.2099225514281922,0.23870519934410128,0.6779409037961878,0.6221381213289775,hypothetical protein  conserved
Tb927.4.1900,-1.1320698619423677,6.605546277327837,104.72976410458838,1.3998241640939326e-24,5.286632518936377e-24,23.853926513864412,23.276820876949692,Methyltransferase domain/Methyltransferase involved in Williams-Beuren syndrome  putative
Tb927.4.1910,3.4217834511696577,2.545242354218873,66.12176978074888,4.239078127936685e-16,1.1616091255547697e-15,15.372728579133806,14.934939984830523,hypothetical protein  conserved
Tb927.4.1920,0.8565996223065301,6.54490234398911,96.96603510380857,7.052683886108491e-23,2.49830301421012e-22,22.151645581573717,21.602354888052165,GPI transamidase subunit 16  putative
Tb927.4.1930,0.1203915427221087,7.211205554925103,1.5208552314546502,0.21749011710158314,0.24666708402101994,0.662560472896764,0.6078888001729864,eukaryotic translation initiation factor 3 subunit g
Tb927.4.1940,-0.019675221430136697,6.6520459969784245,0.0632865621806733,0.8013748364461284,0.8198352308299568,0.09616429874405785,0.08627342265493722,WD domain  G-beta repeat  putative
Tb927.4.1950,-0.6087032359000666,6.82730407621384,53.12963587650049,3.1224579165850346e-13,7.582961512530305e-13,12.505503406186193,12.120161148277994,NADPH-dependent diflavin oxidoreductase 1
Tb927.4.1960,-0.7687888051214851,5.899920603844111,91.35640947858693,1.1999081606163313e-21,4.067250535479009e-21,20.92085199300562,20.39069907499525,hypothetical protein  conserved
Tb927.4.1970,-0.1776775683078626,5.865578978851472,6.688947738774938,0.009701244996290803,0.012812410670181585,2.0131725275561347,1.892369149548069,Domain of unknown function DUF21  putative
Tb927.4.1980,0.7580387263925098,6.376950068019226,93.67526282353981,3.7177846578881713e-22,1.2828585957398777e-21,21.429715769109396,20.89182121149281,hypothetical protein  conserved
Tb927.4.1990,0.5239787873279779,6.047129548692295,44.100266573749295,3.11978451996823e-11,6.833700632946089e-11,10.505875401180429,10.165344050457847,ATP-dependent RNA and DNA helicase  mitochondrial  putative
Tb927.4.2000,0.7184125705376686,7.147690771513742,67.81589114419535,1.794969835469526e-16,5.005391659412986e-16,15.745942845358202,15.300561934395073,ruvB-like DNA helicase  putative
Tb927.4.2010,-0.475342936083262,6.908133326424171,24.19851312337584,8.68993437349882e-07,1.5172851073932108e-06,6.060983503336713,5.818932804886598,acyl-CoA binding protein  putative
Tb927.4.2020,-0.0018547203137417251,6.420740562508832,0.0005538794586232854,0.9812238043783691,0.9836163662533338,0.00823192440290309,0.00717425370885994,AP-3 complex subunit mu  putative
Tb927.4.2030,-0.1642600780073112,8.038321945926244,1.786482489745481,0.18135532457642364,0.20824529290002072,0.7414696890484628,0.681424806442906,DNA/RNA-binding protein Alba 4
Tb927.4.2040,1.2093835673363265,8.999026376382872,44.10968900139096,3.1048030214842314e-11,6.80295579048829e-11,10.507965947627842,10.167302351325096,DNA/RNA-binding protein Alba 3
Tb927.4.2050,2.195907936953858,5.935941503473111,758.0206431065118,7.23497867205161e-167,2.1245736349418496e-164,166.14056274479705,163.67272821223523,hypothetical protein
Tb927.4.2060,1.0263421562536046,7.241258639988794,134.93959775721902,3.40367533310775e-31,1.638524067182583e-30,30.46805187272505,29.78554717517399,Flagellum attachment zone protein 8
Tb927.4.2070,3.0191087394810836,5.281616502447928,212.03046949217915,4.9531880724314707e-48,4.141279673109613e-47,47.30511518155348,46.382865439290704,antigenic protein  putative
Tb927.4.2080,0.557775711657799,7.7234306966077195,27.19780242361685,1.8366732147901264e-07,3.334749638815789e-07,6.73596810751462,6.476936765814068,Coiled-coil and C2 domain-containing protein
Tb927.4.2090,0.5619168380794147,0.02130016250266077,1.1406023846155051,0.2855250766071967,0.3180876685739357,0.5443557432714624,0.49745316702624603,hypothetical protein
Tb927.4.2100,0.24584459972095826,4.719587344130231,6.628718500952394,0.010034743260379682,0.013234639850926053,1.9984937344895752,1.8782878724875767,hypothetical protein
Tb927.4.2110,1.5050426329612012,5.7506033058740105,394.4054238476461,9.095462215236905e-88,2.4646818420912208e-86,87.0411752259654,85.60823913445653,protein phosphatase 2C  putative
Tb927.4.2120,-0.4268094915894164,6.268334042566699,44.26332307567105,2.8704412995379272e-11,6.307693930826395e-11,10.54205133001825,10.200129388167813,hypothetical protein  conserved
Tb927.4.2130,-0.04407369689767851,5.8333696443028344,0.45039554986971364,0.5021471738786513,0.5351352158894914,0.29916897720597035,0.27153646826843153,hypothetical protein  conserved
Tb927.4.2140,-0.32016615786611796,7.103378076337154,6.908935993231637,0.008576601324747173,0.011390872850451088,2.066684777224027,1.9434429958848705,Component of motile flagella 8
Tb927.4.2150,-1.318767999056509,4.823972611034617,185.8890406589968,2.51023958206455e-42,1.7390388707908912e-41,41.600284826645215,40.75969071058997,hypothetical protein  conserved
Tb927.4.2160,-0.8902630354745905,5.497269189197506,59.07345384364453,1.5189464758950826e-14,3.8938394515685626e-14,13.818457529384721,13.409621959014054,hypothetical protein  conserved
Tb927.4.2170,-0.13317172995489418,6.428708006489501,3.2803127476972627,0.07011556672509665,0.08482368333675935,1.1541855513302965,1.0714828729032149,hypothetical protein  conserved
Tb927.4.2180,-0.8066853809249451,9.474964121477594,15.634513099703213,7.683927207779206e-05,0.00011907811372400107,4.114416757996908,3.924168053482367,60S ribosomal protein L35a  putative
Tb927.4.2190,-1.2809146149905035,6.869362289836752,231.30306651929925,3.098624299831723e-52,2.946867485147301e-51,51.50883107764945,50.53063939308229,GTP-binding protein  putative
Tb927.4.2200,-0.10049447068117427,6.591503108250348,1.5174732619455167,0.21800226482981733,0.24717000934806094,0.6615389944780431,0.6070042259974682,Sec7 domain containing protein  putative
Tb927.4.2210,0.4913427757081608,7.122622027822705,23.302699159523417,1.3840563737315195e-06,2.3870534773610013e-06,5.858846220354756,5.622137851348238,hypothetical protein  conserved
Tb927.4.2220,0.1384186270008021,7.020895301118226,1.1615258913464608,0.2811493086695936,0.31350413844131914,0.5510629800590771,0.5037567218496418,TPR-repeat-containing chaperone protein DNAJ  putative
Tb927.4.2230,-0.2891291305556801,5.600688516448508,5.817424685632755,0.015868162139719564,0.020581123582875862,1.7994733705859796,1.686530919538456,dolichyl-P-Man:GDP-Man1GlcNAc2-PP-dolichyl alpha-1 3-mannosyltransferase  putative
Tb927.4.2240,0.7910667273370751,6.865662628219945,38.585743007575985,5.240029634938205e-10,1.0826936590626915e-09,9.280666256860979,8.965494406715933,Aminotransferase class IV  putative
Tb927.4.2250,0.20421606888702798,5.676012074749653,8.082123475308077,0.0044704032228549,0.006082132372698483,2.3496533024691884,2.2159441320204127,hypothetical protein  conserved
Tb927.4.2260,0.5102134585651786,5.532990584284963,46.62401160993688,8.599998146554313e-12,1.9395826540873043e-11,11.06550164235426,10.712291708485083,centrin-1
Tb4.NT.19,-1.7230110555458813,3.9535189364597882,185.63010883138327,2.8591768199368127e-42,1.9750693836807872e-41,41.54375898575839,40.7044176431158,Noncoding RNA  putative
Tb927.4.2265,-1.0427188144517516,4.576350931771087,51.01260927842564,9.177452603327776e-13,2.179474591669968e-12,12.037277849718702,11.661648189624893,hypothetical protein
Tb927.4.2270,-0.9299366634474392,5.3484366106834464,84.91819331673184,3.109685852604197e-20,1.0030322737754268e-19,19.50728348215375,18.998685092805026,Histone-like transcription factor (CBF/NF-Y) and archaeal histone  putative
Tb927.4.2280,0.3220910945990983,6.276457776080147,19.13968817639951,1.2149209424339175e-05,1.9822485945044113e-05,4.915451981639151,4.702841881409088,hypothetical protein  conserved
Tb927.4.2290,0.775572049423896,5.6477609026283195,78.37175175571818,8.536418675916259e-19,2.6139716605183882e-18,18.068724292718883,17.582699125151496,glucose transporter  putative
Tb927.4.2300,1.1691540758000567,5.9165264643951385,168.71823471347912,1.4096875808656148e-38,8.683216866898686e-38,37.850877126309236,37.06131935215926,hypothetical protein  conserved
Tb927.4.2310,1.998001070003336,7.545245545146517,257.6895328186115,5.472065718978394e-58,6.26467233208735e-57,57.261848695422024,56.20310163944842,asparaginyl-tRNA synthetase  putative
Tb927.4.2320,0.30855173873862807,6.595318592424284,14.53370997952527,0.00013767387418428504,0.00020998403388145827,3.861148466236197,3.6778137255555396,hypothetical protein  conserved
Tb927.4.2330,-0.05050242154100422,5.453360875775495,0.27547419625244984,0.5996830499986041,0.6292451984562033,0.22207822629329738,0.20118008971195014,hypothetical protein  conserved
Tb927.4.2340,0.3833779485237649,6.493997639024606,27.696095875121074,1.4194890108043058e-07,2.5929957314286093e-07,6.847867965283615,6.586198198162591,hypothetical protein  conserved
Tb927.4.2350,0.19642322839126147,5.915605035124658,8.185461661756989,0.004222743080593276,0.005754977286101217,2.3744053410413226,2.2399563861159217,twinfilin
Tb927.4.2360,0.832657115149781,6.104986818646756,146.4116970666907,1.0552099528134362e-33,5.5353321221409165e-33,32.976661121146705,32.2568563161609,hypothetical protein  conserved
Tb927.4.2370,0.27444211051761574,5.603509150214638,13.862017667210852,0.00019673456700638426,0.0002968865951394717,3.7061193261955796,3.527409410987264,hypothetical protein  conserved
Tb927.4.2380,0.019250293851963734,5.11175613707274,0.05203202093764503,0.8195643917443961,0.8366592431933392,0.08641691899322249,0.07745138661050327,sarcoplasmic reticulum glycoprotein  putative
Tb927.4.2390,-0.7229370744720305,6.780809805027348,45.782614565806206,1.3213102139920222e-11,2.948562758860299e-11,10.878995207814244,10.530389624020938,ATP-dependent RNA helicase  putative
Tb927.4.2400,0.015772873941675307,6.040536322519,0.040632366538460474,0.8402492123814251,0.855953693235846,0.07559188594989967,0.06754972985103551,hypothetical protein  conserved
Tb927.4.2410,-0.02028363143640909,5.698293178493734,0.01933329969693176,0.8894151928864462,0.9009993811914302,0.05089545625610517,0.045275507295342694,Glycosyl hydrolase family 65 central catalytic domain/Haloacid dehalogenase-like hydrolase  putative
Tb927.4.2420,-0.17513673379472952,5.505050851120767,4.917977273479604,0.026578617412917022,0.03368919361825784,1.575467614272066,1.4725093841311434,hypothetical protein  conserved
Tb927.4.2430,0.18625225547151741,6.655898190536725,4.7360890030183675,0.02953614380258586,0.03726723721285583,1.5296462062000415,1.4286728022471236,Endonuclease/Exonuclease/phosphatase family  putative
Tb927.4.2440,-0.15839834058703212,6.0453714814025306,4.5347568675714705,0.033213174575699944,0.04167649507017934,1.4786896117603197,1.3801088116779403,SET domain containing protein  putative
Tb927.4.2450,0.0393421140641856,7.149906055080603,0.1748111160052126,0.6758709396195436,0.7021230922089101,0.17013622648770577,0.15358674316816892,protein disulfide isomerase 1
Tb927.4.2460,-0.5060281503536334,5.071190387175678,24.62304212000922,6.971315889584119e-07,1.224042273767247e-06,6.156685237734728,5.912203583050906,kinatase  putative
Tb927.4.2470,0.37235856450634547,6.471096453995923,24.93014841773967,5.944549201270247e-07,1.0481083011527703e-06,6.225881074068663,5.979593839334255,hypothetical protein  conserved
Tb927.4.2480,-0.21782332579706848,5.658209380204847,9.227084662846988,0.002384610320887019,0.003311984353981015,2.6225825806974377,2.4799117235163117,8-oxoguanine DNA glycosylase  putative
Tb927.4.2490,-0.6991214633360876,4.7099958098522485,56.6967467038391,5.084760389830269e-14,1.276869410981985e-13,13.293729507603839,12.89385351698089,hypothetical protein  conserved
Tb927.4.2500,0.19692059723259325,5.566883854181075,3.335879203961147,0.06778417074015058,0.08212752044291231,1.1688717126643764,1.0855112889980432,eukaryotic translation initiation factor 2-alpha kinase 2
Tb927.4.2510,0.12182183617734259,5.721181572604176,2.1632516458931264,0.14134530388019662,0.16488184657739352,0.8497186161295179,0.7828271573649324,multidrug resistance-associated protein  putative
Tb927.4.2520,0.4558867789898353,5.081641569261305,28.750784211216178,8.231658150507844e-08,1.5218467059958546e-07,7.084512673526331,6.817629091384761,Silent information regulator 2 related protein 3
Tb927.4.2530,1.1645458400298359,7.783064606861633,61.16883018789923,5.238434241184543e-15,1.367237988325855e-14,14.2807985034798,13.86415588336873,hypothetical protein  conserved
Tb927.4.2540,0.9841102564242118,5.895953143046911,185.50766187910716,3.04068766035302e-42,2.0974331133662323e-41,41.51702818832406,40.678311879824236,Neural precursor cell-expressed  developmently downregulated 8
Tb927.4.2550,-0.006138213736383728,5.973918640093869,0.006424452402260528,0.9361158234594165,0.9435255382290237,0.0286704136792801,0.025246340372562587,hypothetical protein  conserved
Tb927.4.2560,0.5969427701563123,4.752794901669507,44.271350821585784,2.8586941578131167e-11,6.283799302898402e-11,10.543832305879901,10.201777694261546,cardiolipin synthetase
Tb927.4.2570,-0.6928141741064766,4.246431465243878,39.1350288475326,3.954842785733839e-10,8.224632583310336e-10,9.40287077604629,9.084883494059444,hypothetical protein  conserved
Tb927.4.2580,0.26950178315352424,5.12771352125628,6.0255501306289965,0.014100236171353852,0.01837257070267233,1.850773613085274,1.735830072661263,hypothetical protein  conserved
Tb927.4.2590,-1.033440042671417,5.268654501677794,126.51275109300582,2.3747100171852478e-29,1.0704793996641143e-28,28.624389415776086,27.970421685864437,hypothetical protein  conserved
Tb927.4.2600,1.3177034074677758,5.332557024978937,196.74501106764964,1.0719433767791989e-44,8.050205244507251e-44,43.96982815475688,43.09419304690907,SUMO-interacting motif-containing protein
Tb927.4.2610,3.4715138082500525,3.5313410223251425,347.1623284143254,1.7582874934449945e-77,3.656069182540466e-76,76.75491011298882,75.43698559485524,hypothetical protein
Tb927.4.2620,0.23255226678766444,5.103314280202541,6.235406476177928,0.012522084821219965,0.016383004045511372,1.9023233587474353,1.7856064615029552,hypothetical protein  conserved
Tb927.4.2630,-0.411085098462143,6.377619514845217,17.99548885715032,2.214290856775338e-05,3.5488339427645736e-05,4.654765333233261,4.449914321708555,ATP-dependent DEAD/H RNA helicase  putative
Tb927.4.2640,1.012424662281251,6.916271152844765,100.24594832090162,1.3460039538782033e-23,4.8908209324124915e-23,22.87095366437284,22.310618237708013,hypothetical protein  conserved
Tb927.4.2650,0.2026345820461911,6.243994409332628,5.3353690272539716,0.020896915536236738,0.026779989103216103,1.67991781266644,1.5721896040385013,Regulator of chromosome condensation (RCC1) repeat  putative
Tb927.4.2660,-0.16661107012469586,4.904836969446191,2.739923756548812,0.09786943625830072,0.11660298222114705,1.0093529132711563,0.9332903419815897,hypothetical protein  conserved
Tb927.4.2670,0.8893451487609575,5.920347117549706,113.10530970225778,2.0461349621250023e-26,8.253948968325387e-26,25.689065723813957,25.08333822056197,pyroglutamyl-peptidase I  putative
Tb927.4.2680,-0.15999964953386867,6.229558093150363,5.737205840183966,0.016609194503016476,0.021489946920592043,1.7796514290403387,1.6677646571992244,Zeta toxin  putative
Tb4.NT.21,-3.6579821949285387,1.2502404419061994,113.75444080948641,1.4748761997563454e-26,5.981396177647704e-26,25.831244432580156,25.223197431149504,Noncoding RNA  putative
Tb927.4.2700,0.48107981899144014,6.5401474862416995,39.256211479797905,3.7168406504644264e-10,7.740862660230515e-10,9.429826057711768,9.111210637805321,Hydroxymethylglutaryl-CoA lyase  mitochondrial  putative
Tb927.4.2710,0.5759168720980263,5.509336525702794,50.823049148417624,1.01079713184902e-12,2.3965002356525865e-12,11.995335999067033,11.620422523967159,ubiquitin-conjugating enzyme E2  putative
Tb927.4.2720,0.17095295465246793,6.380452438690694,6.115276076371217,0.013401847936159172,0.01749743126335127,1.872835314087138,1.7570257038871797,ATP dependent DEAD-box helicase
Tb927.4.2730,-0.06634931926502101,6.970769846412405,0.41310186492451706,0.520399305152336,0.5528258103977086,0.28366329198882895,0.2574116887676756,kinesin  putative
Tb927.4.2740,1.1345770170919338,8.191877907049891,49.377232519319705,2.1118240261890488e-12,4.919384152960049e-12,11.67534227346735,11.308089262214704,p25-alpha  putative
Tb927.4.2750,0.839672066706391,6.036714602730758,85.97860468843,1.8189299091900154e-20,5.925420525998445e-20,19.740184035757018,19.22728082242507,hypothetical protein  conserved
Tb927.4.2760,-0.15355466745864516,6.483117463118848,2.623240491436917,0.10530918316515896,0.12489028571362995,0.9775337558414785,0.9034713408495538,Protein of unknown function (DUF3808)  putative
Tb927.4.2770,0.2541278680833312,6.544975725585778,10.891645956454973,0.0009659894968786113,0.0013851143867051655,3.015027595605687,2.8585143598388507,hypothetical protein  conserved
Tb927.4.2780,-0.35744564503581555,5.805392874012125,28.2061834099462,1.090556158847939e-07,2.0038325334775885e-07,6.962351965252834,6.698138576629956,hypothetical protein  conserved
Tb927.4.2790,0.5222349545098047,5.675702153801593,37.61092249231156,8.635954441826503e-10,1.7655822536229652e-09,9.063689657411862,8.753112045043702,kinetoplast ribosomal PPR-repeat containing protein 12
Tb927.4.2800,1.2812702972803909,5.400771316662921,200.99095040823607,1.2693662440155874e-45,9.804031607697416e-45,44.89641305496856,44.00859529727446,R3H-associated N-terminal domain containing protein  putative
Tb927.4.2810,1.874662229699899,5.005933832914217,234.70408374817316,5.617000058802481e-53,5.483243815882558e-52,52.250495571577375,51.26096244251007,hypothetical protein
Tb927.4.2820,-0.8427856298753543,5.855866290500075,36.34787457379977,1.6505911400478817e-09,3.335724145245642e-09,8.782360490402391,8.476809871448907,hypothetical protein  conserved
Tb927.4.2830,-0.12882016392241244,4.702989881941947,2.0451858649814643,0.15268833476535845,0.17716574864436277,0.8161941413362066,0.7516202362444699,hypothetical protein  conserved
Tb927.4.2840,-0.2395237653430644,5.534063319323907,10.975511524773914,0.0009232376804924295,0.0013265894731980794,3.034686478781077,2.8772634532536268,hypothetical protein  conserved
Tb927.4.2850,0.39345714734618586,6.662567541234653,22.192888039238603,2.4658551627298923e-06,4.188547979756867e-06,5.608032436205205,5.377936505356044,hypothetical protein  conserved
Tb927.4.2860,-0.48851816049926045,6.050547336405541,47.37621996374807,5.858915526215564e-12,1.332447218377047e-11,11.232182763600765,10.875349985469573,EAP30/Vps36 family  putative
Tb927.4.2870,0.013996758658138108,6.140161983210365,0.041100060928933146,0.8393449012697165,0.8550930178681643,0.07605954341606545,0.06798663971678458,hypothetical protein  conserved
Tb927.4.2880,1.0798672303228012,7.135751431841168,83.23929775970547,7.26980432539417e-20,2.3168375290829835e-19,19.138477278486935,18.63510442054612,Nucleoporin NUP225
Tb927.4.2890,0.7000092646419532,7.080710278385785,63.84379697415419,1.346857653945035e-15,3.611616619943181e-15,14.870678301361561,14.442298357107141,hypothetical protein  conserved
Tb927.4.2900,-0.8746706211108722,6.055734470139108,147.7635320785055,5.343454916641835e-34,2.829848097002553e-33,33.27217785045175,32.5482368762793,hypothetical protein  conserved
Tb927.4.2910,0.6609535930890931,6.058826713346311,85.75744473288668,2.034169750712652e-20,6.608640447731848e-20,19.691612808187273,19.17988787588169,hypothetical protein  conserved
Tb927.4.2920,-0.08589510489224728,6.790371828342446,0.8952977434504916,0.3440456959748809,0.3782741284773104,0.4633838708245678,0.42219336064689145,hypothetical protein  conserved
